Date,Open,High,Low,Close,Adj Close,Volume
2021-08-12,71.989998,72.040001,71.779999,71.910004,71.464600,6432100
2021-08-13,72.000000,72.580002,71.889999,72.510002,72.060883,8808500
2021-08-16,72.510002,72.949997,72.379997,72.930000,72.478279,7903100
2021-08-17,72.800003,73.250000,72.629997,72.970001,72.518028,15666000
2021-08-18,72.830002,72.940002,72.010002,72.059998,71.613663,10669200
2021-08-19,71.739998,72.790001,71.699997,72.639999,72.190071,13035600
2021-08-20,72.629997,73.050003,72.360001,72.760002,72.309334,10454500
2021-08-23,72.769997,72.900002,72.500000,72.529999,72.080750,8794500
2021-08-24,72.489998,72.510002,71.879997,71.980003,71.534164,8494200
2021-08-25,71.930000,72.029999,71.610001,71.860001,71.414902,8007400
2021-08-26,71.760002,71.809998,71.290001,71.529999,71.086945,13078000
2021-08-27,71.599998,71.910004,71.360001,71.779999,71.335396,9125600
2021-08-30,71.800003,72.169998,71.730003,72.099998,71.653419,5645800
