Date,Open,High,Low,Close,Adj Close,Volume
2021-07-15,180.889999,181.710007,178.970001,180.229996,179.960785,3333800
2021-07-16,180.770004,180.979996,177.869995,178.009995,177.744095,4212100
2021-07-19,175.139999,176.009995,173.770004,175.970001,175.707153,8044200
2021-07-20,176.490005,179.690002,175.619995,179.220001,178.952301,4919000
2021-07-21,179.880005,180.970001,179.830002,180.869995,180.599838,4092700
2021-07-22,180.720001,181.860001,179.809998,181.649994,181.378662,4030800
2021-07-23,182.270004,183.570007,181.839996,183.270004,182.996262,3504300
2021-07-26,183.369995,184.649994,182.899994,184.630005,184.354218,3447500
2021-07-27,184.509995,184.509995,180.800003,182.759995,182.487015,3679900
2021-07-28,182.550003,183.199997,181.300003,182.169998,181.897888,2986900
2021-07-29,182.990005,184.690002,182.869995,184.220001,183.944839,3653700
2021-07-30,180.429993,182.100006,180.089996,180.429993,180.160492,4663500
2021-08-02,181.899994,182.380005,180.759995,180.949997,180.679718,3651500
2021-08-03,181.690002,182.339996,180.089996,182.289993,182.017715,4222900
2021-08-04,181.899994,182.179993,180.520004,180.520004,180.250366,3956500
2021-08-05,181.070007,182.380005,180.929993,182.250000,181.977768,2700600
2021-08-06,182.500000,182.610001,180.809998,181.009995,180.739624,2911100
2021-08-09,181.050003,181.199997,180.320007,180.759995,180.489990,2780300
2021-08-10,180.960007,182.149994,180.559998,181.470001,181.198944,2600500
2021-08-11,181.869995,182.270004,181.199997,182.000000,181.728149,2750300
2021-08-12,181.880005,182.169998,180.619995,182.080002,181.808029,2614700
2021-08-13,182.199997,182.300003,181.190002,181.559998,181.288803,2468200
2021-08-16,180.500000,180.860001,178.809998,180.720001,180.450058,3328800
2021-08-17,178.440002,178.440002,174.949997,176.429993,176.166458,5532600
2021-08-18,176.380005,178.880005,176.169998,177.059998,176.795517,4999100
2021-08-19,175.539993,177.199997,174.869995,175.929993,175.667206,5667300
2021-08-20,176.210007,177.820007,176.050003,177.619995,177.354691,3309200
2021-08-23,178.570007,180.320007,178.389999,179.910004,179.641266,3445100
2021-08-24,180.669998,181.699997,180.350006,181.179993,180.909363,2895800
2021-08-25,181.179993,182.110001,180.839996,181.880005,181.608337,3633300
2021-08-26,181.259995,181.350006,179.830002,180.199997,179.930832,3697100
2021-08-27,180.600006,182.160004,180.300003,181.839996,181.568390,3982400
2021-08-30,182.360001,183.830002,182.250000,183.210007,182.936340,3683300
2021-08-31,183.380005,183.740005,182.619995,183.649994,183.375671,4777900
2021-09-01,184.279999,184.619995,183.509995,183.639999,183.365692,4099200
2021-09-02,184.130005,184.699997,183.350006,183.630005,183.355713,3357500
2021-09-03,183.149994,183.570007,182.360001,183.520004,183.245880,3444800
2021-09-07,183.600006,184.500000,183.520004,184.059998,183.785065,4375300
2021-09-08,184.009995,184.710007,182.759995,184.270004,183.994766,3692800
2021-09-09,184.410004,185.559998,183.960007,184.029999,183.755112,4357400
2021-09-10,185.009995,185.179993,182.820007,182.899994,182.626801,4812900
2021-09-13,183.720001,183.869995,181.550003,183.350006,183.076141,5767300
2021-09-14,183.699997,183.940002,181.979996,182.740005,182.467041,4230900
2021-09-15,182.320007,184.220001,180.979996,183.919998,183.645279,5147300
2021-09-16,183.539993,185.220001,183.199997,184.759995,184.484024,6085700
2021-09-17,184.539993,185.600006,183.690002,184.110001,183.834991,7462500
2021-09-20,180.350006,181.279999,177.380005,179.639999,179.639999,8096000
2021-09-21,180.720001,181.369995,179.339996,179.910004,179.910004,6251800
2021-09-22,181.029999,183.199997,180.619995,182.360001,182.360001,6183700
2021-09-23,183.139999,185.000000,183.139999,184.210007,184.210007,4137500
2021-09-24,183.029999,185.059998,182.809998,184.899994,184.899994,4016500
2021-09-27,184.160004,186.389999,184.089996,185.889999,185.889999,4744000
2021-09-28,184.789993,185.070007,181.330002,182.309998,182.309998,7470900
2021-09-29,182.929993,184.320007,182.050003,182.490005,182.490005,6096100
2021-09-30,182.520004,182.660004,179.449997,179.449997,179.449997,8244800
2021-10-01,180.360001,181.649994,178.500000,180.800003,180.800003,7759800
2021-10-04,181.350006,181.880005,178.759995,179.369995,179.369995,9247000
2021-10-05,179.990005,181.750000,179.570007,180.089996,180.089996,5484300
2021-10-06,178.970001,180.869995,178.240005,180.660004,180.660004,5136300
2021-10-07,182.220001,184.160004,182.029999,183.470001,183.470001,3768900
2021-10-08,183.539993,183.710007,182.460007,182.630005,182.630005,3699800
2021-10-11,182.559998,184.000000,181.880005,181.889999,181.889999,3318500
2021-10-12,183.000000,184.070007,182.500000,183.330002,183.330002,5140900
2021-10-13,183.889999,184.729996,182.779999,184.229996,184.229996,5416000
2021-10-14,185.300003,186.460007,185.100006,186.160004,186.160004,3757300
2021-10-15,187.320007,189.089996,187.039993,189.009995,189.009995,4358700
2021-10-18,188.610001,191.449997,188.570007,191.320007,191.320007,3933500
2021-10-19,191.770004,191.770004,190.580002,190.779999,190.779999,2904400
2021-10-20,190.779999,191.490005,190.309998,190.639999,190.639999,4803400
2021-10-21,190.320007,193.550003,190.309998,193.440002,193.440002,3565100
2021-10-22,193.320007,193.809998,191.899994,192.750000,192.750000,3688300
2021-10-25,194.429993,198.369995,193.649994,197.529999,197.529999,5538400
2021-10-26,198.389999,201.610001,196.779999,197.559998,197.559998,7515700
2021-10-27,198.470001,199.869995,197.940002,198.000000,198.000000,4915500
2021-10-28,199.660004,201.220001,199.100006,200.630005,200.630005,4500500
2021-10-29,198.339996,201.259995,197.789993,201.149994,201.149994,4254200
2021-11-01,202.630005,204.880005,201.419998,204.839996,204.839996,5617100
2021-11-02,203.080002,204.699997,202.429993,203.460007,203.460007,6779400
2021-11-03,203.410004,207.250000,203.220001,207.119995,207.119995,6408200
2021-11-04,208.119995,210.720001,207.860001,209.910004,209.910004,5800000
2021-11-05,211.240005,212.699997,211.059998,211.259995,211.259995,4815100
2021-11-08,209.009995,210.820007,208.190002,208.270004,208.270004,5857700
2021-11-09,209.020004,209.279999,203.830002,204.419998,204.419998,16551100
2021-11-10,203.089996,206.529999,201.070007,203.660004,203.660004,11344800
2021-11-11,205.830002,205.850006,203.020004,203.110001,203.110001,6206700
2021-11-12,203.169998,204.050003,201.860001,203.789993,203.789993,5167500
